Fast movement, end-to-end 2.5s
Good movement without issues, obviously the trolley can't get end to end in this time frame
398568,68,4128,228,242,3900,N,632,6500
398594,70,4249,250,121,3999,N,1130,6500
398619,72,4371,285,121,4086,N,1635,6500
398669,76,4614,392,242,4222,N,2638,6500
398722,78,4735,559,121,4176,N,3690,6500
398828,81,4917,1065,182,3852,N,5830,6500
398833,85,5160,1094,242,4066,N,5943,6500
398838,87,5282,1123,121,4159,N,6015,6500
398843,89,5403,1154,121,4249,N,6139,6500
398869,91,5524,1320,121,4204,N,6498,6500
398894,96,5828,1482,303,4346,N,6498,6500
398926,98,5949,1690,121,4259,N,6498,6500
398972,100,6071,1989,121,4082,N,6498,6500
398994,102,6192,2132,121,4060,N,6498,6500
399019,106,6435,2294,242,4141,N,6498,6500
399070,110,6678,2626,242,4052,N,6498,6500
399135,113,6860,3048,182,3812,N,6498,6500
399144,117,7103,3107,242,3996,N,6498,6500
399169,119,7224,3270,121,3954,N,6498,6500
399195,121,7346,3438,121,3908,N,6498,6500
399244,125,7589,3757,242,3832,N,6498,6500
399269,128,7771,3920,182,3851,N,6498,6500
399294,130,7892,4082,121,3810,N,6498,6500
399320,132,8014,4254,121,3760,N,6498,6500
399345,134,8135,4414,121,3721,N,6498,6500
399396,136,8257,4744,121,3513,N,6498,6500
399420,140,8499,4900,242,3599,N,6498,6500
399467,142,8621,5206,121,3415,N,6498,6500
399472,145,8803,5238,182,3565,N,6498,6500
399494,147,8924,5381,121,3543,N,6498,6500
399544,151,9167,5706,242,3461,N,6498,6500
399592,153,9289,6018,121,3271,N,6498,6500
399650,155,9410,6395,121,3015,N,6498,6500
399655,157,9532,6428,121,3104,N,6498,6500
399669,162,9835,6519,303,3316,N,6498,6500
399694,164,9957,6681,121,3276,N,6498,6500
399719,166,10078,6844,121,3234,N,6498,6500
399769,168,10199,7169,121,3030,N,6498,6500
399794,170,10321,7331,121,2990,T,6498,6500
399819,174,10564,7493,242,3071,N,6472,6500
399848,177,10746,7680,182,3066,N,6498,6500
399869,179,10867,7817,121,3050,N,6498,6500
399894,181,10989,7979,121,3010,N,6498,6500
399959,183,11110,8401,121,2709,T,6498,6500
400059,185,11232,9035,121,2197,T,6088,6500
400064,189,11474,9065,242,2409,T,6065,6500
400069,192,11657,9096,182,2561,T,6042,6500
400074,194,11778,9126,121,2652,T,6015,6500
400095,198,12021,9251,242,2770,T,5912,6500
400119,200,12142,9391,121,2751,T,5792,6500
400145,202,12264,9541,121,2723,T,5661,6500
400193,204,12385,9807,121,2578,T,5420,6500
400219,209,12689,9946,303,2743,T,5298,6500
400243,211,12810,10071,121,2739,T,5167,6500
400269,213,12932,10205,121,2727,T,5092,6500
400294,215,13053,10330,121,2723,T,5003,6500
400344,219,13296,10581,242,2715,T,4962,6500
400394,221,13417,10828,121,2589,T,4956,6500
400419,224,13599,10950,182,2649,T,4884,6500
400443,226,13721,11068,121,2653,T,4878,6500
400468,230,13964,11191,242,2773,T,4972,6500
400519,234,14207,11446,242,2761,T,5003,6500
400669,236,14328,12170,121,2158,T,4501,6500
400674,238,14449,12192,121,2257,T,4484,6500
400679,241,14632,12215,182,2417,T,4454,6500
400684,245,14874,12237,242,2637,T,4429,6500
400689,247,14996,12259,121,2737,T,4400,6500
400694,249,15117,12281,121,2836,T,4417,6500
400744,253,15360,12509,242,2851,T,4675,6500
400879,251,15239,13162,121,2077,T,4675,6500
400884,249,15117,13186,121,1931,T,4651,6500
400889,245,14874,13209,242,1665,T,4632,6500
400919,243,14753,13346,121,1407,T,4476,6500
400945,238,14449,13461,303,988,T,4345,6500
400994,236,14328,13668,121,660,T,4100,6500
401019,234,14207,13769,121,438,T,3974,6500
401045,230,13964,13871,242,93,T,3853,6500
401077,228,13842,13992,121,149,T,3693,6500
401121,224,13599,14149,242,549,T,3472,6500
401169,219,13296,14310,303,1013,T,3231,6500
401194,217,13174,14389,121,1214,T,3110,6500
401223,215,13053,14477,121,1423,T,2967,6500
401245,213,12932,14541,121,1608,T,2857,6500
401269,211,12810,14608,121,1797,T,2732,6500
401321,206,12507,14744,303,2236,T,2475,6500
401345,204,12385,14802,121,2416,T,2350,6500
401368,202,12264,14855,121,2590,T,2238,6500
401394,200,12142,14911,121,2768,T,2109,6500
401443,198,12021,15009,121,2987,T,1870,6500
401469,196,11899,15056,121,3156,N,1736,6500
401494,194,11778,15098,121,3319,N,1549,6500
401518,189,11474,15130,303,3655,N,1057,6500
401544,187,11353,15151,121,3797,N,565,6500
401594,185,11232,15151,121,3918,N,-632,6500
401619,183,11110,15129,121,4018,N,-1130,6500
401644,181,10989,15095,121,4105,N,-1635,6500
401669,177,10746,15048,242,4301,N,-2143,6500
401694,174,10564,14989,182,4424,N,-2638,6500
401719,172,10442,14917,121,4474,N,-3139,6500
401770,168,10199,14730,242,4530,N,-4173,6500
401913,166,10078,13938,121,3859,N,-6498,6500
401918,164,9957,13905,121,3947,N,-6498,6500
401923,162,9835,13874,121,4038,N,-6498,6500
401928,157,9532,13841,303,4308,N,-6498,6500
401933,155,9410,13809,121,4398,N,-6498,6500
401951,153,9289,13692,121,4402,N,-6498,6500
401969,151,9167,13574,121,4406,N,-6498,6500
401998,149,9046,13386,121,4339,N,-6498,6500
402044,147,8924,13087,121,4162,N,-6498,6500
402068,145,8803,12931,121,4127,N,-6498,6500
402102,142,8621,12710,182,4088,N,-6498,6500
402119,138,8378,12600,242,4221,N,-6498,6500
402144,136,8257,12437,121,4179,N,-6498,6500
402169,134,8135,12275,121,4139,N,-6498,6500
402194,132,8014,12112,121,4097,N,-6498,6500
402219,130,7892,11950,121,4057,N,-6498,6500
402246,128,7771,11774,121,4002,N,-6498,6500
402294,123,7467,11461,303,3993,N,-6498,6500
402322,121,7346,11280,121,3933,N,-6498,6500
402369,119,7224,10975,121,3750,N,-6498,6500
402394,117,7103,10813,121,3709,N,-6498,6500
402420,113,6860,10644,242,3783,N,-6498,6500
402444,110,6678,10488,182,3809,N,-6498,6500
402495,108,6557,10156,121,3598,N,-6498,6500
402640,104,6314,9213,242,2898,T,-6498,6500
402645,102,6192,9181,121,2988,T,-6498,6500
402650,100,6071,9149,121,3077,N,-6498,6500
402655,98,5949,9117,121,3167,N,-6498,6500
402660,93,5646,9084,303,3437,N,-6488,6500
402669,91,5524,9026,121,3501,N,-6436,6500
402694,89,5403,8864,121,3460,N,-6498,6500
402719,87,5282,8701,121,3418,N,-6498,6500
402744,85,5160,8539,121,3378,N,-6498,6500
402795,83,5039,8207,121,3167,N,-6498,6500
402929,81,4917,7336,121,2418,T,-6498,6500
402934,76,4614,7304,303,2689,T,-6498,6500
402939,72,4371,7271,242,2899,T,-6498,6500
402944,70,4249,7239,121,2989,T,-6498,6500
402970,68,4128,7071,121,2942,T,-6394,6500
402995,66,4007,6913,121,2905,T,-6274,6500
403027,64,3885,6715,121,2829,T,-6106,6500
403045,59,3582,6605,303,3022,N,-6015,6500
403094,57,3460,6307,121,2846,T,-6482,6500
403125,53,3217,6105,242,2887,T,-6430,6500
403145,51,3096,5978,121,2881,T,-6344,6500
403194,49,2974,5673,121,2698,T,-6088,6500
403219,44,2671,5523,303,2851,T,-5965,6500
403244,42,2549,5375,121,2825,T,-5839,6500
403270,40,2428,5225,121,2796,T,-5714,6500
403295,38,2307,5083,121,2775,T,-5590,6500
403323,36,2185,4929,121,2743,T,-5449,6500
403372,34,2064,4668,121,2603,T,-5204,6500
403394,29,1760,4554,303,2793,T,-5092,6500
403420,27,1639,4424,121,2784,T,-5003,6500
403445,25,1517,4297,121,2779,T,-5098,6500
403469,23,1396,4175,121,2778,T,-5044,6500
403495,21,1274,4043,121,2768,T,-5056,6500
403545,17,1032,3789,242,2756,T,-5012,6500
403639,14,849,3326,182,2476,T,-4778,6500
403644,12,728,3303,121,2574,T,-4753,6500
403649,10,607,3279,121,2671,T,-4733,6500
403668,8,485,3190,121,2704,T,-4733,6500
403694,6,364,3065,121,2700,T,-4863,6500
403719,4,242,2942,121,2699,T,-4990,6500
403745,0,0,2811,242,2811,T,-5012,6500
403795,2,121,2561,121,2439,T,-5050,6500
403819,4,242,2441,121,2198,T,-4929,6500
403870,6,364,2196,121,1831,T,-4675,6500
403894,8,485,2085,121,1599,T,-4563,6500
403920,10,607,1969,121,1361,T,-4429,6500
403951,12,728,1834,121,1105,T,-4271,6500
403969,14,849,1757,121,907,T,-4179,6500
403995,17,1032,1650,182,617,T,-4050,6500
404020,19,1153,1551,121,397,T,-3933,6500
404047,21,1274,1446,121,171,T,-3795,6500
404070,25,1517,1360,242,157,T,-3683,6500
404095,27,1639,1270,121,369,T,-3555,6500
404254,29,1760,767,121,993,T,-2758,6500
404259,34,2064,754,303,1310,T,-2739,6500
404264,36,2185,740,121,1445,T,-2713,6500
404269,38,2307,726,121,1581,T,-2684,6500
404274,40,2428,713,121,1715,T,-2666,6500
404279,42,2549,700,121,1849,T,-2638,6500
404295,44,2671,658,121,2013,T,-2560,6500
404323,46,2792,587,121,2205,T,-2418,6500
404369,51,3096,482,303,2614,T,-2184,6500
404396,53,3217,425,121,2792,T,-2053,6500
404445,55,3339,330,121,3009,N,-1811,6500
404469,57,3460,288,121,3172,N,-1635,6500
404498,59,3582,249,121,3333,N,-1039,6500
404518,61,3703,232,121,3471,N,-632,6500
404545,66,4007,220,303,3787,N,528,6500
404594,70,4249,247,242,4002,N,1057,6500
404619,72,4371,279,121,4092,N,1561,6500
404644,74,4492,324,121,4168,N,2067,6500
404694,76,4614,452,121,4162,N,3065,6500
404719,78,4735,534,121,4201,N,3574,6500
404744,81,4917,629,182,4288,N,4056,6500
404769,85,5160,738,242,4422,N,4581,6500
404794,87,5282,858,121,4424,N,5072,6500
404820,89,5403,996,121,4407,N,5598,6500
404869,91,5524,1294,121,4230,N,6498,6500
404894,93,5646,1456,121,4190,N,6498,6500
404920,96,5828,1625,182,4203,N,6498,6500
404945,100,6071,1788,242,4283,N,6498,6500
404996,102,6192,2119,121,4073,N,6498,6500
405019,106,6435,2268,242,4167,N,6498,6500
405180,108,6557,3315,121,3242,N,6498,6500
405185,110,6678,3347,121,3331,N,6498,6500
405190,113,6860,3380,182,3480,N,6498,6500
405195,115,6982,3412,121,3570,N,6498,6500
405200,119,7224,3444,242,3780,N,6498,6500
405205,121,7346,3477,121,3869,N,6498,6500
405244,125,7589,3731,242,3858,N,6498,6500
405384,128,7771,4641,182,3130,N,6498,6500
405389,130,7892,4673,121,3219,N,6498,6500
405394,134,8135,4705,242,3430,N,6498,6500
405398,136,8257,4735,121,3522,N,6498,6500
405409,138,8378,4804,121,3574,N,6498,6500
405419,140,8499,4868,121,3631,N,6498,6500
405469,142,8621,5193,121,3428,N,6498,6500
405494,145,8803,5355,182,3448,N,6498,6500
405522,149,9046,5537,242,3509,N,6498,6500
405569,151,9167,5843,121,3324,N,6498,6500
405594,153,9289,6005,121,3284,N,6498,6500
405624,157,9532,6200,242,3332,N,6498,6500
405645,160,9714,6337,182,3377,N,6498,6500
405669,162,9835,6493,121,3342,N,6498,6500
405719,166,10078,6818,242,3260,N,6498,6500
405794,168,10199,7305,121,2894,T,6498,6500
405799,172,10442,7337,242,3105,N,6498,6500
405891,174,10564,7935,121,2629,T,6498,6500
405896,177,10746,7968,182,2778,T,6498,6500
405901,181,10989,8001,242,2988,T,6498,6500
405920,183,11110,8123,121,2987,T,6436,6500
405951,185,11232,8321,121,2911,T,6289,6500
405972,187,11353,8452,121,2901,T,6191,6500
405995,189,11474,8593,121,2881,T,6065,6500
406045,192,11657,8890,182,2767,T,5822,6500
406069,194,11778,9029,121,2749,T,5698,6500
406099,196,11899,9197,121,2702,T,5555,6500
406120,200,12142,9313,242,2829,T,5449,6500
406144,202,12264,9442,121,2822,T,5326,6500
406170,204,12385,9579,121,2806,T,5204,6500
406219,206,12507,9830,121,2677,T,5044,6500
406245,209,12689,9960,182,2729,T,4984,6500
406269,213,12932,10079,242,2853,T,4935,6500
406299,215,13053,10230,121,2823,T,5044,6500
406327,217,13174,10376,121,2798,T,5141,6500
406347,219,13296,10475,121,2821,T,5085,6500
406369,221,13417,10587,121,2830,T,5115,6500
406403,224,13599,10760,182,2839,T,5148,6500
406444,226,13721,10969,121,2752,T,5121,6500
406469,228,13842,11096,121,2746,T,5072,6500
406495,230,13964,11227,121,2737,T,5025,6500
406519,232,14085,11348,121,2737,T,5025,6500
406545,236,14328,11479,242,2849,T,5037,6500
406570,238,14449,11605,121,2844,T,5003,6500
406594,241,14632,11726,182,2906,T,5121,6500
406620,243,14753,11860,121,2893,T,5141,6500
406647,245,14874,11999,121,2875,T,5204,6500
406694,247,14996,12243,121,2753,T,5115,6500
406718,249,15117,12364,121,2753,T,5037,6500
406749,253,15360,12521,242,2839,T,5072,6500
406796,251,15239,12758,121,2481,T,5085,6500
406820,249,15117,12878,121,2239,T,4972,6500
406845,247,14996,13001,121,1995,T,4842,6500
406869,245,14874,13117,121,1757,T,4728,6500
406918,243,14753,13342,121,1411,T,4476,6500
406945,241,14632,13461,121,1171,T,4352,6500
406969,238,14449,13564,182,885,T,4230,6500
406994,234,14207,13668,242,539,T,4106,6500
407045,230,13964,13871,242,93,T,3846,6500
407094,228,13842,14054,121,211,T,3603,6500
407119,226,13721,14143,121,421,T,3478,6500
407145,224,13599,14232,121,632,T,3347,6500
407170,219,13296,14314,303,1017,T,3225,6500
407328,217,13174,14762,121,1587,T,2442,6500
407333,215,13053,14774,121,1720,T,2415,6500
407338,211,12810,14786,242,1975,T,2392,6500
407349,209,12689,14813,121,2123,T,2332,6500
407355,206,12507,14826,182,2318,T,2306,6500
407372,202,12264,14864,242,2599,T,2218,6500
407395,200,12142,14914,121,2771,T,2107,6500
407426,198,12021,14977,121,2955,T,1953,6500
407446,196,11899,15015,121,3115,N,1850,6500
407495,194,11778,15094,121,3315,N,1148,6500
407518,189,11474,15116,303,3641,N,692,6500
407632,187,11353,15053,121,3699,N,-1776,6500
407637,183,11110,15044,242,3933,N,-1876,6500
407642,181,10989,15035,121,4045,N,-1969,6500
407647,179,10867,15025,121,4157,N,-2067,6500
407671,177,10746,14969,121,4222,N,-2560,6500
407719,172,10442,14824,303,4381,N,-3499,6500
407745,170,10321,14727,121,4405,N,-4018,6500
407773,168,10199,14606,121,4406,N,-4581,6500
407820,166,10078,14368,121,4289,N,-5524,6500
407845,164,9957,14224,121,4266,N,-6015,6500
407870,162,9835,14067,121,4231,N,-6498,6500
407894,157,9532,13911,303,4378,N,-6498,6500
407919,155,9410,13749,121,4338,N,-6498,6500
407951,153,9289,13540,121,4250,N,-6498,6500
407996,151,9167,13248,121,4080,N,-6498,6500
408042,149,9046,12949,121,3902,N,-6498,6500
408047,147,8924,12917,121,3992,N,-6498,6500
408069,145,8803,12773,121,3969,N,-6498,6500
408095,142,8621,12605,182,3983,N,-6498,6500
408119,138,8378,12449,242,4070,N,-6498,6500
408170,134,8135,12117,242,3981,N,-6498,6500
408249,130,7892,11603,242,3710,N,-6498,6500
408254,128,7771,11571,121,3799,N,-6498,6500
408295,123,7467,11304,303,3836,N,-6498,6500
408327,121,7346,11095,121,3748,N,-6498,6500
408354,119,7224,10921,121,3696,N,-6498,6500
408394,117,7103,10661,121,3557,N,-6498,6500
408419,115,6982,10499,121,3516,N,-6498,6500
408454,110,6678,10272,303,3593,N,-6498,6500
408468,108,6557,10181,121,3623,N,-6498,6500
408494,106,6435,10012,121,3576,N,-6498,6500
408519,104,6314,9849,121,3534,N,-6498,6500
408558,102,6192,9596,121,3403,N,-6498,6500
408594,98,5949,9362,242,3412,N,-6498,6500
408619,96,5828,9199,121,3370,N,-6498,6500
408644,93,5646,9037,182,3390,N,-6498,6500
408694,91,5524,8712,121,3187,N,-6498,6500
408720,87,5282,8543,242,3260,N,-6498,6500
408745,85,5160,8380,121,3219,N,-6498,6500
408769,83,5039,8224,121,3184,N,-6498,6500
408819,81,4917,7900,121,2982,T,-6498,6500
408844,76,4614,7737,303,3122,N,-6462,6500
408871,74,4492,7564,121,3071,N,-6498,6500
408899,72,4371,7382,121,3010,N,-6498,6500
408920,70,4249,7245,121,2995,T,-6498,6500
408945,68,4128,7082,121,2953,T,-6451,6500
408970,66,4007,6923,121,2915,T,-6334,6500
408994,64,3885,6772,121,2886,T,-6211,6500
409020,61,3703,6613,182,2909,T,-6079,6500
409070,57,3460,6315,242,2854,T,-5830,6500
409094,55,3339,6176,121,2836,T,-5706,6500
409144,53,3217,5897,121,2679,T,-5464,6500
409169,49,2974,5761,242,2786,T,-5333,6500
409194,46,2792,5630,182,2837,T,-5211,6500
409245,44,2671,5367,121,2695,T,-5066,6500
409378,40,2428,4724,242,2295,T,-4522,6500
409383,38,2307,4702,121,2394,T,-4496,6500
409388,36,2185,4680,121,2494,T,-4476,6500
409399,32,1942,4629,242,2686,T,-4429,6500
409421,27,1639,4532,303,2892,T,-4532,6500
409463,25,1517,4338,121,2820,T,-4747,6500
409474,23,1396,4285,121,2888,T,-4804,6500
409519,21,1274,4064,121,2789,T,-5025,6500
409524,19,1153,4039,121,2885,T,-5050,6500
409590,14,849,3702,303,2852,T,-5037,6500
409682,10,607,3242,242,2634,T,-4884,6500
409687,8,485,3218,121,2732,T,-4857,6500
409692,6,364,3194,121,2829,T,-4830,6500
409704,0,0,3136,364,3136,N,-4790,6500
